P84085	ARF5
Q9UGL1	KDM5B JARID1B PLU1 RBBP2H1
Q6P1L5	FAM117B ALS2CR13
Q03923	ZNF85
Q9BVW5	TIPIN
P27694	RPA1 REPA1 RPA70
Q9NV56	MRGBP C20orf20
Q7L590	MCM10 PRO2249
P33993	MCM7 CDC47 MCM2
Q9NRR3	CDC42SE2 SPEC2
Q5VVQ6	YOD1 DUBA8 HIN7 OTUD2 PRO0907
Q15054	POLD3 KIAA0039
Q86XJ1	GAS2L3
Q5VVH5	IRAK1BP1
P53567	CEBPG
Q9HBI5	C3orf14 HT021
O75717	WDHD1 AND1
Q03938	ZNF90
Q6VMQ6	ATF7IP MCAF MCAF1
P11216	PYGB
P57060	RWDD2B C21orf6 GL011
Q86XI2	NCAPG2 LUZP5
Q9NXR8	ING3 HSPC301
C8C3P2	DPF1
Q92784	DPF3 BAF45C CERD4
Q9BQE9	BCL7B
Q9UBX0	HESX1 HANF
J3KS56	C18orf54
Q13439	GOLGA4
Q5T4T1	TMEM170B
Q15154	PCM1
Q92785	DPF2 BAF45D REQ UBID4
Q9BQ61	TRIR C19orf43
Q4VC05	BCL7A
Q53GS9	USP39 CGI-21 HSPC332 PRO2855
Q8NCD3	HJURP FAKTS FLEG1 URLC9
P40938	RFC3
Q9Y5Z9	UBIAD1 TERE1
Q9BPZ2	SPIN2B SPIN2
Q8WUZ0	BCL7C
Q9NZ63	C9orf78 HCA59
O75192	PEX11A PEX11
Q8IZL8	PELP1 HMX3 MNAR
Q96PZ2	FAM111A KIAA1895
Q9UKL6	PCTP STARD2
O00182	LGALS9
Q96PM9	ZNF385A HZF RZF ZNF385
Q7Z4H3	HDDC2 C6orf74 NS5ATP2 CGI-130
P16415	ZNF823 ZFP36
Q96FS4	SIPA1 SPA1
Q56P03	EAPP C14orf11 BM-036
Q49SQ1	GPR33
O94880	PHF14 KIAA0783
Q8NHH9	ATL2 ARL6IP2
Q9H5J8	TAF1D JOSD3
Q86X29	LSR ILDR3 LISCH
Q9H2J4	PDCL3 PhLP2A VIAF1
Q96S38	RPS6KC1 RPK118
Q9UQB8	BAIAP2
Q13542	EIF4EBP2
Q8TC44	POC1B WDR51B
Q8NB25	FAM184A C6orf60
Q99418	CYTH2 ARNO PSCD2 PSCD2L
Q8IZR5	CMTM4 CKLFSF4
O15013	ARHGEF10 KIAA0294
Q6IN85	PPP4R3A KIAA2010 PP4R3A SMEK1 MSTP033
Q9NVE7	PANK4
Q6ZUT9	DENND5B
Q9UL54	TAOK2 KIAA0881 MAP3K17 PSK PSK1 UNQ2971/PRO7431
Q96EL3	MRPL53
Q15031	LARS2 KIAA0028
Q9H3U7	SMOC2 SMAP2 MSTP117
O43155	FLRT2 KIAA0405 UNQ232/PRO265
Q8TE67	EPS8L3 EPS8R3
Q9H2K8	TAOK3 DPK JIK KDS MAP3K18
Q12809	KCNH2 ERG ERG1 HERG
Q96QD8	SLC38A2 ATA2 KIAA1382 SAT2 SNAT2
P11836	MS4A1 CD20
Q99766	DMAC2L ATP5S ATPW
Q7Z7M0	MEGF8 C19orf49 EGFL4 KIAA0817
Q9NWW0	HCFC1R1 HPIP
Q9H0K1	SIK2 KIAA0781 QIK SNF1LK2
Q8IZ08	GPR135
Q8TE68	EPS8L1 DRC3 EPS8R1 PP10566
Q8TC17	GRAPL
Q9H252	KCNH6 ERG2
Q7Z419	RNF144B IBRDC2 P53RFP
Q9H2Y7	ZNF106 SH3BP3 ZFP106 ZNF474
Q8N0W5	IQCK
Q9NPL8	TIMMDC1 C3orf1 UNQ247/PRO284
Q07912	TNK2 ACK1
O94804	STK10 LOK
Q15628	TRADD
O95050	INMT
Q92629	SGCD
Q9ULQ0	STRIP2 FAM40B KIAA1170
Q8TAE6	PPP1R14C KEPI
P78539	SRPX ETX1
O75461	E2F6
Q5HYN5	CT45A1 CT45-1
P52961	ART1
Q8TE99	PXYLP1 ACPL2 HEL124 XYLP UNQ370/PRO706
Q5VTT5	MYOM3
P21695	GPD1
P07451	CA3
A6NC86	PINLYP
P0CG34	TMSB15A TMSL8 TMSNB
Q99550	MPHOSPH9 MPP9
Q9NUN5	LMBRD1 C6orf209 NESI BM-021 CD001 MSTP044
Q6UVM3	KCNT2 SLICK
Q9Y3D0	CIAO2B CIAB FAM96B MIP18 CGI-128 HSPC118
Q9P126	CLEC1B CLEC2 UNQ721/PRO1384
Q6UXB4	CLEC4G UNQ431/PRO792
Q5DX21	IGSF11 BTIGSF CXADRL1 VSIG3
A6NI87	CBY3
Q86Y78	LYPD6 UNQ3023/PRO9821
O14520	AQP7 AQP7L AQP9
Q6ZQW0	IDO2 INDOL1
P47898	HTR5A
Q6P9A2	GALNT18 GALNTL4
Q6ZVD7	STOX1 C10orf24
Q3C1V1	C11orf91
Q15528	MED22 SURF5
Q8WWZ8	OIT3 LZP UNQ826/PRO1753
O75956	CDK2AP2 DOC1R
Q6PII5	HAGHL
O60262	GNG7 GNGT7
Q9BRV3	SLC50A1 RAG1AP1 SCP
P81277	PRLH PRH
P13073	COX4I1 COX4
P28221	HTR1D HTR1DA HTRL
P49643	PRIM2 PRIM2A
P53370	NUDT6 FGF2AS
A0A0B4J1T7	LY6G6E
Q96RK1	CITED4 MRG2
P35219	CA8 CALS
P51687	SUOX
Q2NL67	PARP6
P55089	UCN
Q8N9N5	BANP BEND1 SMAR1
A6NFQ2	TCAF2 FAM115C FAM139A
Q9BW04	SARG C1orf116
Q12950	FOXD4 FKHL9 FOXD4A FREAC5
Q14353	GAMT
P32927	CSF2RB IL3RB IL5RB
Q4G0M1	ERFE C1QTNF15 CTRP15 FAM132B
Q96HH4	TMEM169
O95500	CLDN14 UNQ777/PRO1571
Q8IU81	IRF2BP1
Q08AH1	ACSM1 BUCS1 LAE MACS1
Q8NGX8	OR6Y1 OR6Y2
U3KQA8	
Q6YBV0	SLC36A4 PAT4
P04196	HRG
Q9Y2D8	SSX2IP KIAA0923
Q16602	CALCRL CGRPR
Q4KMQ2	ANO6 TMEM16F
Q8N5U1	MS4A15
P49888	SULT1E1 STE
Q8TEV9	SMCR8
Q7Z5L9	IRF2BP2
Q9P2J2	IGSF9 IGSF9A KIAA1355 NRT1
Q96KJ9	COX4I2 COX4L2
P31639	SLC5A2 SGLT2
Q9H1B7	IRF2BPL C14orf4 EAP1 KIAA1865 My039
P59025	RTP1 Z3CXXC1
P63218	GNG5 GNGT5
Q9HBK9	AS3MT CYT19
Q8WUX2	CHAC2
Q9NZJ0	DTL CDT2 CDW1 DCAF2 L2DTL RAMP
Q9HAV5	EDA2R TNFRSF27 XEDAR UNQ2448/PRO5727/PRO34080
P50151	GNG10 GNGT10
Q15003	NCAPH BRRN BRRN1 CAPH KIAA0074
P46952	HAAO
Q15493	RGN SMP30
Q9HCS7	XAB2 HCNP KIAA1177 SYF1 PP3898
Q8WUR7	C15orf40
Q9H040	SPRTN C1orf124 DVC1 UNQ1880/PRO4323
Q9NZD8	SPG21 ACP33 BM-019 GL010
Q9Y2M0	FAN1 KIAA1018 MTMR15
Q96E39	RBMXL1
Q2NKJ3	CTC1 C17orf68
O60921	HUS1
Q6UW68	TMEM205 UNQ501/PRO1018
O43660	PLRG1
O00411	POLRMT
Q96QE3	ATAD5 C17orf41 Elg1 FRAG1
O60930	RNASEH1 RNH1
Q86VV8	RTTN
Q6FIF0	ZFAND6 AWP1 ZA20D3 HT032
Q9Y236	OSGIN2 C8orf1
Q8NHY5	HUS1B
Q92995	USP13 ISOT3
P41440	SLC19A1 FLOT1 RFC1
Q15560	TCEA2
P49789	FHIT
Q9BX63	BRIP1 BACH1 FANCJ
Q96NY9	MUS81
F8W036	
Q6P6C2	ALKBH5 ABH5 OFOXD1
Q9NW38	FANCL PHF9
Q9UKL0	RCOR1 KIAA0071 RCOR
Q96GJ1	TRMT2B CXorf34
Q8IY92	SLX4 BTBD12 KIAA1784 KIAA1987
P04632	CAPNS1 CAPN4 CAPNS
Q6PCD5	RFWD3 RNF201
Q9UBW8	COPS7A CSN7A DERP10
P22455	FGFR4 JTK2 TKF
Q96E14	RMI2 C16orf75
Q13422	IKZF1 IK1 IKAROS LYF1 ZNFN1A1
Q9NPI8	FANCF
Q9Y3Z3	SAMHD1 MOP5
Q86W56	PARG
O00712	NFIB
O95243	MBD4 MED1
Q9NQG7	HPS4 KIAA1667
Q8NA42	ZNF383 HSD17
Q13686	ALKBH1 ABH ABH1 ALKBH
Q96KP4	CNDP2 CN2 CPGL HEL-S-13 PEPA
Q8IW19	APLF C2orf13 PALF XIP1
Q9BQ50	TREX2
O60293	ZFC3H1 CCDC131 KIAA0546 PSRC2
Q19AV6	ZSWIM7 SWS1
Q8NB91	FANCB
P23025	XPA XPAC
Q9BQ83	SLX1A GIYD1 SLX1; SLX1B GIYD2 SLX1
Q9BSD3	RHNO1 C12orf32 RHINO HKMT1188
P30085	CMPK1 CMK CMPK UCK UMK UMPK
P14207	FOLR2
Q9BUH6	PAXX C9orf142 XLS
Q6ZYL4	GTF2H5 C6orf175 TTDA
Q9HC16	APOBEC3G MDS019
Q6QNY0	BLOC1S3 BLOS3
Q8WXE1	ATRIP AGS1
Q96AY2	EME1 MMS4
Q9Y4L5	RNF115 ZNF364
Q9H9A7	RMI1 C9orf76
Q00994	BEX3 DXS6984E NADE NGFRAP1
Q14139	UBE4A KIAA0126
O00748	CES2 ICE
Q9BUJ2	HNRNPUL1 E1BAP5 HNRPUL1
Q96JQ0	DCHS1 CDH19 CDH25 FIB1 KIAA1773 PCDH16
A8MTL3	RNF212B C14orf164
A0A087WT10	CENPS-CORT
Q96GX1	TCTN2 C12orf38 TECT2
Q8IZL9	CDK20 CCRK CDCH
Q8N8Q3	ENDOV
Q495C1	RNF212
Q2TAY7	SMU1
Q9BUR4	WRAP53 TCAB1 WDR79
Q0VG06	FAAP100 C17orf70
Q01726	MC1R MSHR
Q8TDP1	RNASEH2C AYP1
Q9HB96	FANCE FACE
Q9NUW8	TDP1
Q7L8S5	OTUD6A DUBA2
Q969F9	HPS3
Q96DC9	OTUB2 C14orf137 OTB2 OTU2
Q6NS38	ALKBH2 ABH2
Q13426	XRCC4
Q9BX82	ZNF471 ERP1 KIAA1396
Q53H47	SETMAR
Q6WBX8	RAD9B
Q86WV5	TEN1 C17orf106
Q969S2	NEIL2
P14621	ACYP2 ACYP
Q86XK3	SFR1 C10orf78 MEI5 MEIR5
Q8TCB6	OR51E1 GPR164 OR51E1P OR52A3P POGR PSGR2
Q5BKX6	SLC45A4 KIAA1126
O14639	ABLIM1 ABLIM KIAA0059 LIMAB1
O75131	CPNE3 CPN3 KIAA0636
Q8IZF6	ADGRG4 GPR112
Q9GZP8	IMUP C19orf33
Q99500	S1PR3 C9orf108 C9orf47 EDG3
Q9H5V8	CDCP1 TRASK UNQ2486/PRO5773
O75879	GATB PET112 PET112L HSPC199
Q9NRJ7	PCDHB16 KIAA1621 PCDH3X
Q99677	LPAR4 GPR23 LPA4 P2RY9
Q9GZM7	TINAGL1 GIS5 LCN7 OLRG2 TINAGL PP6614 PSEC0088 UNQ204/PRO230
O60242	ADGRB3 BAI3 KIAA0550
O00155	GPR25
Q9H0B8	CRISPLD2 CRISP11 LCRISP2 UNQ2914/PRO1156/PRO9783
Q8WVP5	TNFAIP8L1
Q5UCC4	EMC10 C19orf63 INM02 UNQ764/PRO1556
Q9NPB9	ACKR4 CCBP2 CCR11 CCRL1 VSHK1
Q16570	ACKR1 DARC FY GPD
A6NDB9	PALM3
P62079	TSPAN5 TM4SF9
Q9Y3A6	TMED5 CGI-100 UNQ397/PRO733
Q9P1P5	TAAR2 GPR58
Q8N3Y7	SDR16C5 RDHE2
Q5VWN6	TASOR2 C10orf18 FAM208B KIAA2006
Q7RTX1	TAS1R1 GPR70 T1R1 TR1 GM148
Q1EHB4	SLC5A12 SMCT2
O60936	NOL3 ARC NOP
Q68DH5	LMBRD2
Q9BV36	MLPH SLAC2A
Q13956	PDE6H
P35626	GRK3 ADRBK2 BARK2
O95562	SFT2D2 UNQ512/PRO1027
Q9Y5B6	PAXBP1 C21orf66 GCFC GCFC1
Q8IYR2	SMYD4 KIAA1936
Q6UWF9	FAM180A UNQ1940/PRO4423
Q96P67	GPR82
Q9BY21	GPR87 GPR95 FKSG78
Q8WUY1	THEM6 C8orf55 PSEC0098
Q86V85	GPR180 ITR
Q5T292	TMEM273 C10orf128
O95838	GLP2R
Q96QK8	SMIM14 C4orf34
P34969	HTR7
A2RU67	FAM234B KIAA1467
Q9Y5P3	RAI2
O14513	NCKAP5 ERIH NAP5
Q6NUJ2	C11orf87
Q8N8I0	SAMD12
Q8IZF2	ADGRF5 GPR116 KIAA0758
P08913	ADRA2A ADRA2R ADRAR
Q9H255	OR51E2 PSGR
Q9H329	EPB41L4B EHM2 LULU2
O60279	SUSD5 KIAA0527
Q96AM1	MRGPRF GPR140 GPR168 MRGF PSEC0142
Q9Y248	GINS2 PSF2 CGI-122 DC5 HSPC037
Q99674	CGREF1 CGR11
Q15743	GPR68 OGR1
Q3KNW5	SLC10A6 SOAT
P50443	SLC26A2 DTD DTDST
Q8IUH4	ZDHHC13 HIP14L HIP3RP
Q6UWY0	ARSK TSULF UNQ630/PRO1246
P47872	SCTR
O76095	JTB HSPC222
Q9NYQ6	CELSR1 CDHF9 FMI2
Q5T601	ADGRF1 GPR110 PGR19
Q86V87	FHIP2B FAM160B2 RAI16 FP13191
Q9HBW0	LPAR2 EDG4 LPA2
Q7L8J4	SH3BP5L KIAA1720 UNQ2766/PRO7133
P41180	CASR GPRC2A PCAR1
P35542	SAA4 CSAA
P21731	TBXA2R
P49683	PRLHR GPR10 GR3
Q9H857	NT5DC2
Q08554	DSC1 CDHF1
Q13421	MSLN MPF
Q5W0U4	BSPRY
Q9Y271	CYSLTR1 CYSLT1
Q6UWR7	ENPP6 UNQ1889/PRO4334
Q9ULD2	MTUS1 ATBP ATIP GK1 KIAA1288 MTSG1
Q7RTX0	TAS1R3 T1R3 TR3
Q15326	ZMYND11 BRAM1 BS69
Q9UGR2	ZC3H7B KIAA1031
O15552	FFAR2 FFA2 GPCR43 GPR43
Q96BD8	SKA1 C18orf24
A8MUV8	ZNF727 ZNF727P
Q8N6U8	GPR161
Q969J3	BORCS5 LOH12CR1
Q9BQI9	NRIP2
O60687	SRPX2 SRPUL
Q96AV8	E2F7
Q9UN76	SLC6A14
Q8NBJ9	SIDT2 CGI-40 PSEC0072 UNQ685/PRO1325
Q96BT3	CENPT C16orf56 ICEN22
Q9H9F9	ACTR5 ARP5
Q14D04	VEPH1 KIAA1692 VEPH
Q6UXB8	PI16 CRISP9 PSPBP PSEC0164 UNQ289/PRO328
Q9H091	ZMYND15
Q9NPG2	NGB
P50406	HTR6
P53004	BLVRA BLVR BVR
Q6SJ93	FAM111B CANP
Q9BXX0	EMILIN2
P30043	BLVRB FLR
Q92874	DNASE1L2 DHP1 DNAS1L2
Q9NXE4	SMPD4 KIAA1418 SKNY
Q9BZW7	TSGA10 CEP4L
O00534	VWA5A BCSC1 LOH11CR2A
Q9GZQ4	NMUR2 NMU2R TGR1
Q14055	COL9A2
Q5JRX3	PITRM1 KIAA1104 MP1 PREP
O14717	TRDMT1 DNMT2
Q6UWS5	PET117 UNQ607/PRO1194
Q96A46	SLC25A28 MFRN2 NPD016
Q96FF7	MISP3
Q96HJ9	FMC1 C7orf55 HSPC268
Q4VC12	MSS51 ZMYND17
Q9H9K5	ERVMER34-1 HEMO LP9056
Q9C002	NMES1 C15orf48
Q9UHJ6	SHPK CARKL
O95298	NDUFC2 HLC1
P43251	BTD
Q9NSA2	KCND1
Q8NHS2	GOT1L1
P30626	SRI
Q8N8W4	PNPLA1
Q96I99	SUCLG2
Q5BKT4	ALG10 ALG10A
Q96JS3	PGBD1 hucep-4
Q8TCC3	MRPL30 MRPL28 RPML28 HSPC249
Q9H0R4	HDHD2
P12074	COX6A1 COX6AL
Q9Y3E2	BOLA1 CGI-143
Q96I15	SCLY SCL
O14957	UQCR11 UQCR
Q8WWM9	CYGB STAP
Q96AK3	APOBEC3D APOBEC3DE
Q96BN6	FAM149B1 KIAA0974
P23109	AMPD1
Q9BUM1	G6PC3 UGRP
P49207	RPL34
Q5T653	MRPL2 CGI-22
Q92552	MRPS27 KIAA0264
Q9Y4W6	AFG3L2
Q9Y234	LIPT1
Q9NYK5	MRPL39 C21orf92 MRPL5 RPML5 MSTP003 PRED22
P33947	KDELR2 ERD2.2
P51970	NDUFA8
Q32ZL2	PLPPR5 LPPR5 PAP2D PRG5
Q9UBC7	GALP
Q16854	DGUOK DGK
O94864	SUPT7L KIAA0764
Q6IPT4	CYB5RL
Q96EL2	MRPS24 HSPC335
Q86TS9	MRPL52
Q2M3D2	EXOC3L2 XTP7
Q14728	MFSD10 TETRAN
O95749	GGPS1
P50213	IDH3A
Q8N8R3	SLC25A29 C14orf69 ORNT3
Q9UGC7	MTRF1L MTRF1A
Q9P0J0	NDUFA13 GRIM19 CDA016 CGI-39
Q9Y5J6	TIMM10B FXC1 TIM9B TIMM9B
O00142	TK2
P18859	ATP5PF ATP5A ATP5J ATPM
O95299	NDUFA10
Q9HBH1	PDF PDF1A
P22570	FDXR ADXR
Q9BV10	ALG12 PP14673
H0YIJ7	
P11498	PC
Q8NE86	MCU C10orf42 CCDC109A
Q96RP9	GFM1 EFG EFG1 GFM
P51398	DAP3 MRPS29
Q9BSH4	TACO1 CCDC44 PRO0477
Q9NW75	GPATCH2 GPATC2
Q9NYB0	TERF2IP DRIP5 RAP1 PP8000
Q02252	ALDH6A1 MMSDH
Q8WV93	AFG1L AFG1 LACE1
P57057	SLC37A1 G3PP
Q9Y6N1	COX11
O15239	NDUFA1
Q9H936	SLC25A22 GC1
O75570	MTRF1
A6NDG6	PGP
A8MY62	LACTBL1
Q92665	MRPS31 IMOGN38
O95202	LETM1
Q16540	MRPL23 L23MRP RPL23L
O95139	NDUFB6
Q9Y5L4	TIMM13 TIM13B TIMM13A TIMM13B
P31941	APOBEC3A
Q5TGI0	FAXC C6orf168
Q9UHQ1	NARF
Q99618	CDCA3 C8 GRCC8 TOME1
Q9Y276	BCS1L BCS1
Q14061	COX17
Q9H008	LHPP
Q14232	EIF2B1 EIF2BA
P82664	MRPS10 MSTP040
Q9NWQ4	GPATCH2L C14orf118 KIAA1152
O00483	NDUFA4
Q8TED4	SLC37A2
Q9BUT1	BDH2 DHRS6 SDR15C1 UNQ6308/PRO20933
Q9NQR4	NIT2 CUA002
P09105	HBQ1
Q6NUI2	GPAT2
F5H5T6	
Q6Q6R5	CRIP3 CRP3
P98082	DAB2 DOC2
Q8IUX4	APOBEC3F
Q9UPI3	FLVCR2 C14orf58
Q15526	SURF1 SURF-1
O43920	NDUFS5
Q9Y5J7	TIMM9 TIM9 TIM9A TIMM9A
P82663	MRPS25 RPMS25
Q99797	MIPEP MIP
Q02221	COX6A2 COX6A COX6AH
Q9NQ50	MRPL40 NLVCF URIM
P24390	KDELR1 ERD2.1
Q86U90	YRDC DRIP3 IRIP
Q17RB8	LONRF1 RNF191
Q86Y39	NDUFA11
P51553	IDH3G
P82673	MRPS35 MRPS28 HDCMD11P MDS023 PSEC0213
Q96GD0	PDXP CIN PLP PLPP
O75438	NDUFB1
Q8N0X4	CLYBL CLB
O60774	FMO6P FMO6
C9JH25	PRRT4
Q8N5G0	SMIM20 C4orf52 MITRAC7
P23786	CPT2 CPT1
Q92643	PIGK GPI8
Q96GC5	MRPL48 CGI-118 HSPC290
Q9BYN7	ZNF341
P27449	ATP6V0C ATP6C ATP6L ATPL
O43819	SCO2
Q16637	SMN1 SMN SMNT; SMN2 SMNC
Q9BZE1	MRPL37 MRPL2 RPML2 HSPC235
P01225	FSHB
P58294	PROK1 UNQ600/PRO1186
Q9NQZ7	ENTPD7 LALP1
F6RGN5	SLC25A10
Q9BQ48	MRPL34
Q8N302	AGGF1 GPATC7 GPATCH7 VG5Q
Q9NXJ0	MS4A12
Q8N108	MIER1 KIAA1610
Q96LK8	SPATA32 C17orf46 TEX34
Q6MZQ0	PRR5L PROTOR2
Q02446	SP4
O95968	SCGB1D1 LIPHA LPNA
P36980	CFHR2 CFHL2 FHR2 HFL3
Q495X7	TRIM60 RNF129 RNF33
Q9BXW7	HDHD5 CECR5
P59543	TAS2R20 TAS2R49
Q8N8N0	RNF152
P29536	LMOD1
Q86T90	KIAA1328
Q9Y5Q6	INSL5 UNQ156/PRO182
Q02985	CFHR3 CFHL3 FHR3
Q96PG1	MS4A4E
P98173	FAM3A 2-19 2.19
Q5VX71	SUSD4 UNQ196/PRO222
Q8NFQ5	BPIFB6 BPIL3
Q6ZRY4	RBPMS2
O15234	CASC3 MLN51
Q9BX69	CARD6
P20061	TCN1 TC1
Q96EM0	L3HYPDH C14orf149
P82251	SLC7A9 BAT1
Q3C1V0	MS4A18
O75795	UGT2B17
Q3LI83	KRTAP24-1 KAP24.1
Q96HJ5	MS4A3 CD20L HTM4
H3BNL1	C3orf84
Q9BY19	MS4A8 4SPAN4 MS4A8B
Q9H3V2	MS4A5 CD20L2 TETM4
M9MMK7	DNAH14 hCG_22803
P41732	TSPAN7 A15 DXS1692E MXS1 TM4SF2
Q06203	PPAT GPAT
Q9H790	EXO5 C1orf176 DEM1
Q8NEZ5	FBXO22 FBX22
Q9P2J5	LARS1 KIAA1352 LARS
Q9Y2H6	FNDC3A FNDC3 HUGO KIAA0970
Q9UKL3	CASP8AP2 FLASH KIAA1315 RIP25
Q96ND8	ZNF583
Q6XE38	SCGB1D4 UNQ517/PRO812
Q86WV1	SKAP1 SCAP1 SKAP55
Q8N699	MYCT1 MTLC MTMC1
Q99666	RGPD5 RANBP2L1 RGP5 RGP7 RGPD7; RGPD6 RANBP2L2 RGP6
Q5VU65	NUP210L
P07919	UQCRH
O15266	SHOX PHOG
O14981	BTAF1 TAF172
O95625	ZBTB11
Q9H8M5	CNNM2 ACDP2
Q9H981	ACTR8 ARP8 INO80N
Q9BRK0	REEP2 C5orf19 SGC32445
Q9NPJ8	NXT2 BM-025 DC9
Q9BZL1	UBL5
Q96K17	BTF3L4
Q8TE69	EOLA1 CXorf40 CXorf40A
B0YJ81	HACD1 PTPLA
Q9P265	DIP2B KIAA1463
A5D8V7	ODAD3 CCDC151
Q9BYD6	MRPL1 BM-022
Q96T91	GPHA2 GPA2 ZSIG51
Q6ZN54	DEF8
Q9BW27	NUP85 NUP75 PCNT1
A6NFF2	NAP1L6P NAP1L6
Q9GZR1	SENP6 KIAA0797 SSP1 SUSP1 FKSG6
Q6KC79	NIPBL IDN3 SCC2
Q9C030	TRIM6 RNF89
Q9P2R6	RERE ARG ARP ATN1L KIAA0458
Q9GZQ3	COMMD5 HT002
Q9BQF6	SENP7 KIAA1707 SSP2 SUSP2
P11217	PYGM
Q9UPU5	USP24 KIAA1057
Q9H902	REEP1 C2orf23 SPG31
Q9UKK6	NXT1
P50749	RASSF2 CENP-34 KIAA0168
Q8NBT2	SPC24 SPBC24
Q9P0U3	SENP1
Q14689	DIP2A C21orf106 DIP2 KIAA0184
Q5SNT2	TMEM201 NET5 SAMP1
Q9BTX1	NDC1 TMEM48
Q6NUK4	REEP3 C10orf74
Q6PJ69	TRIM65
Q9NZQ0	DNAJC27 RABJS RBJ
B3EWG3	FAM25A
Q9GZY0	NXF2 TAPL2; NXF2B
Q99567	NUP88
Q9H6H4	REEP4 C8orf20 PP432
Q9BQG0	MYBBP1A P160
Q96QS3	ARX
A1Z1Q3	MACROD2 C20orf133
Q92688	ANP32B APRIL PHAPI2
Q8TAM6	ERMN KIAA1189
Q8NA66	CNBD1
Q96GT9	XAGE2 GAGED3 XAGE2B
Q9H4D5	NXF3 TAPL3
Q5JTD0	TJAP1 PILT TJP4
Q19T08	ECSCR ECSM2
Q53H80	AKIRIN2 C6orf166
Q96JF0	ST6GAL2 KIAA1877 SIAT2
Q99848	EBNA1BP2 EBP2
Q6ZWE6	PLEKHM3 DAPR PLEKHM1L
Q6PJT7	ZC3H14
Q53GS7	GLE1 GLE1L
O95626	ANP32D PP32R2
Q92622	RUBCN KIAA0226
Q96LD4	TRIM47 GOA RNF100
Q8TCE6	DENND10 FAM45A
Q9H1B5	XYLT2 XT2 UNQ3058/PRO9878
Q52LJ0	FAM98B
Q9UKY4	POMT2
O94766	B3GAT3
Q8NBL1	POGLUT1 C3orf9 CLP46 KTELC1 MDSRP MDS010 UNQ490/PRO1006
Q96L58	B3GALT6
O94776	MTA2 MTA1L1 PID
P17019	ZNF708 KOX8 ZNF15 ZNF15L1
Q96NT0	CCDC115
Q03431	PTH1R PTHR PTHR1
B7ZAQ6	GPR89A GPHRA GPR89 SH120 CGI-13 UNQ192/PRO218
Q9BSJ5	C17orf80 HLC8 MIG3
Q8IXL6	FAM20C DMP4
Q8WVQ1	CANT1 SHAPY
Q9ULE3	DENND2A KIAA1277
Q5VSG8	MANEAL
Q96H72	SLC39A13 ZIP13
Q8IZP7	HS6ST3
Q9NU22	MDN1 KIAA0301
Q86YD1	PTOV1 ACID2 PP642 UNQ6127/PRO20092
M0QYT0	
P07195	LDHB
Q14442	PIGH
Q9NYA4	MTMR4 KIAA0647 ZFYVE11
Q9UJ37	ST6GALNAC2 SIAT7B SIATL1 STHM
Q9H9D4	ZNF408 PFM14 PRDM17
Q8WTP9	XAGE3 GAGED4 PLAC6 PP9012
Q6ZMB0	B3GNT6
Q96NH3	TBC1D32 BROMI C6orf170 C6orf171
O14880	MGST3
Q86Y38	XYLT1 XT1
Q969S0	SLC35B4 YEA4 PSEC0055
Q96RB7	OR5M11
Q8IZT8	HS3ST5 3OST5 HS3OST5
Q9H488	POFUT1 FUT12 KIAA0180
Q8N8H1	ZNF321P ZNF321
Q68DV7	RNF43
A5PLL7	PEDS1 KUA PDES TMEM189
E9PQ53	NDUFC2-KCTD14
Q7Z7B1	PIGW
Q6K0P9	PYHIN1 IFIX
Q9BVH7	ST6GALNAC5 SIAT7E
Q6N075	MFSD5 UNQ832/PRO1759
O14730	RIOK3 SUDD
Q9NXK6	PAQR5 MPRG
P04280	PRB1
Q7Z7G8	VPS13B CHS1 COH1 KIAA0532
Q2M3T9	HYAL4
P48201	ATP5MC3 ATP5G3
Q9UBX8	B4GALT6
Q6QHC5	DEGS2 C14orf66
O95427	PIGN MCD4
Q70JA7	CHSY3 CHSY2 CSS3
Q8NBI6	XXYLT1 C3orf21 PSEC0251
Q68DY1	ZNF626
Q13615	MTMR3 KIAA0371 ZFYVE10
Q9NTJ4	MAN2C1 MANA MANA1
Q0GE19	SLC10A7 C4orf13 P7 PSEC0051
Q9Y5Z6	B3GALT1
Q9NV96	TMEM30A C6orf67 CDC50A
Q7RTT9	SLC29A4 ENT4 PMAT PSEC0113
Q8IZP9	ADGRG2 GPR64 HE6 TM7LN2
P08172	CHRM2
Q8TCW9	PROKR1 GPR73 PKR1
Q8TDS4	HCAR2 GPR109A HCA2 HM74A NIACR1
Q96KC9	CABS1 C4orf35
Q96CH1	GPR146 PGR8
P46098	HTR3A 5HT3R HTR3
Q96C74	ROPN1L ASP RSPH11
A6NGN9	IGLON5
P04201	MAS1 MAS
O60896	RAMP3
P49019	HCAR3 GPR109B HCA3 HM74B NIACR2
Q6IMN6	CAPRIN2 C1QDC1 EEG1 KIAA1873 RNG140
Q9H9V9	JMJD4
Q9BSF8	BTBD10 GMRP1
Q03924	ZNF117
Q5VSY0	GKAP1 GKAP42 FKSG21
Q8N729	NPW PPL8 PPNPW
P28476	GABRR2
Q7Z4V0	ZNF438
O14842	FFAR1 GPR40
Q8WYN3	CSRNP3 FAM130A2 TAIP2
P60893	GPR85 SREB2
P17098	ZNF8
Q9NS93	TM7SF3
Q8IYU8	MICU2 EFHA1
Q8IZF5	ADGRF3 GPR113 PGR23 UNQ9196/PRO34000
P46093	GPR4
